event_name,date,city,country,category,theme,sponsors,speakers,exhibitors,ticket_price_early,ticket_price_general,ticket_price_vip,estimated_attendance,venue_name,venue_capacity,source_url
CozySummit Virtual,2026-05-26,,,Tech,,,,,0.0,0.0,0.0,0,,,https://community.cncf.io/events/details/cncf-virtual-project-events-hosted-by-cncf-presents-cozysummit-virtual-2026/
Open Source Policy & Ecosystem Forum,,,,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-source-policy-ecosystem-forum/
Open Source Policy & Ecosystem Forum,2026-06-08,Brussels,BELGIUM,Tech,Open Source Policy & Ecosystem,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-source-policy-ecosystem-forum/
European Open Source Security Forum,2026-06-09,Brussels,BELGIUM,Tech,Open Source Security,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/european-open-source-security-forum/
MCP Dev Summit Bengaluru,"Jun 9–10, 2026",Bengaluru,IN,Tech,MCP Dev Summit,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/mcp-dev-summit-bengaluru/
MCP Dev Summit Mumbai,"Jun 14–15, 2026",Mumbai,IN,Tech,MCP Dev Summit,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/mcp-dev-summit-mumbai/
Jupyter Workshops: Demystifying MyST Markdown in Education,"Jun 15–17, 2026",Orsay,FR,Education,Jupyter Workshops,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/demystifying-myst-markdown/
OpenSearchCon India,,,,,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/opensearchcon-india/
OpenSearchCon India,"Jun 15–16, 2026",Mumbai,IN,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/opensearchcon-india/
Open Source Summit India,"Jun 16–17, 2026",Mumbai,IN,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-source-summit-india/
KubeCon + CloudNativeCon India,"Jun 18–19, 2026",Mumbai,IN,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/kubecon-cloudnativecon-india/
Confidential Computing Summit,"Jun 23–24, 2026",San Francisco,US,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/confidential-computing-summit/
Open Source in Finance Forum London,2026-06-25,London,ENGLAND,Finance,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-source-finance-forum-london/
Open Source Days,2026-07-19,,,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-source-days/
Open Source Days,2026-07-19,Los Angeles,US,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-source-days/
ArgoCon Japan,2026-07-28,Yokohama,JP,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/kubecon-cloudnativecon-japan/co-located-events/argocon/
KeyCloakCon Japan,2026-07-28,Yokohama,JP,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/kubecon-cloudnativecon-japan/co-located-events/keycloakcon/
KubeCon + CloudNativeCon Japan,"Jul 29–30, 2026",Yokohama,JP,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/kubecon-cloudnativecon-japan/
Open Source Summit Korea,"Aug 11–12, 2026",Seoul,SOUTH KOREA,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-source-summit-korea/
MCP Dev Summit Seoul,"Aug 13–14, 2026",,,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/mcp-dev-summit-seoul/
MCP Dev Summit Seoul,"Aug 13–14, 2026",Seoul,SOUTH KOREA,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/mcp-dev-summit-seoul/
seL4 Summit,"Sep 1–3, 2026",Vancouver,CA,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/sel4-summit/
MCP Dev Summit Shanghai,"Sep 6–7, 2026",Shanghai,CHINA,Tech,,,,,0.0,0.0,0.0,0,,,https://www.lfopensource.cn/mcp-dev-summit-shanghai/
KubeCon + CloudNativeCon + OpenInfra Summit + PyTorch Conference China,"Sep 8–9, 2026",Shanghai,CHINA,Tech,,,,,0.0,0.0,0.0,0,,,https://www.lfopensource.cn/kubecon-cloudnativecon-openinfra-summit-pytorch-conference-china/
MCP Dev Summit Tokyo,"Sep 10–11, 2026",Tokyo,JP,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/mcp-dev-summit-tokyo/
LF Energy Summit Europe,"Sep 15–16, 2026",,,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/lfenergysummit-europe/
Unknown,"Sep 15–16, 2026",Berlin,DE,Unknown,Unknown,,,,0.0,0.0,0.0,0,Unknown,,Unknown
AGNTCon + MCPCon Europe,"Sep 17–18, 2026",Amsterdam,NL,Unknown,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://events.linuxfoundation.org/agntcon-mcpcon-europe/
Cloud Foundry Summit,"Sep 21–22, 2026",Heidelberg,DE,Unknown,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://events.linuxfoundation.org/cloud-foundry-summit/
OpenSearchCon North America,"Sep 22–24, 2026",San Jose,US,Unknown,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://events.linuxfoundation.org/opensearchcon-north-america/
Automotive Grade Linux All Member Meeting Europe,"Sep 30–Oct 1, 2026",Berlin,DE,Unknown,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://events.linuxfoundation.org/agl-amm-europe/
Linux Plumbers Conference,"Oct 5–7, 2026",Unknown,UNKNOWN,Unknown,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://lpc.events/event/20/
Unknown,"Oct 5–7, 2026",Prague,CZECHIA,Tech,Unknown,,,,0.0,0.0,0.0,0,Unknown,,Unknown
MCP Dev Summit Toronto,"Oct 5–6, 2026",Toronto,CA,Tech,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://events.linuxfoundation.org/mcp-dev-summit-toronto/
OpenSSF Community Day Europe,2026-10-06,Prague,CZECHIA,Tech,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://events.linuxfoundation.org/openssf-community-day-europe/
Embedded Linux Conference Europe,"Oct 7–9, 2026",Prague,CZECHIA,Tech,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://events.linuxfoundation.org/embedded-linux-conference-europe/
Open Source Summit Europe,"Oct 7–9, 2026",Prague,CZECHIA,Tech,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://events.linuxfoundation.org/open-source-summit-europe/
Linux Kernel Maintainer Summit,2026-10-08,Unknown,UNKNOWN,Tech,Unknown,,,,0.0,0.0,0.0,0,Unknown,,https://events.linuxfoundation.org/linux-kernel-maintainer-summit/
Linux Security Summit Europe,2026-10-08,Prague,CZECHIA,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/linux-security-summit-europe/
Linux Security Summit Europe,2026-10-08,Prague,CZECHIA,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/linux-security-summit-europe/
BazelCon,"Oct 13–15, 2026",Amsterdam,NL,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/bazelcon/
PyTorch Conference North America,"Oct 20–21, 2026",San Jose,US,AI,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/pytorch-conference-north-america/
AGNTCon + MCPCon North America,"Oct 22–23, 2026",San Jose,US,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/agntcon-mcpcon-north-america/
Open Source in Finance Forum New York,"Nov 4–5, 2026",New York,US,Business,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-source-finance-forum-new-york/
KubeCon + CloudNativeCon North America,"Nov 9–12, 2026",Salt Lake City,US,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/kubecon-cloudnativecon-north-america/
MCP Dev Summit Nairobi,"Nov 19–20, 2026",Nairobi,KENYA,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/mcp-dev-summit-nairobi/
Automotive Linux Summit,"Dec 7–9, 2026",Tokyo,JP,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/automotive-linux-summit/
Embedded Linux Conference Asia,"Dec 7–9, 2026",Tokyo,JP,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/embedded-linux-conference-asia/
Open Source Summit Japan,"Dec 7–9, 2026",Tokyo,JP,Tech,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-source-summit-japan/
ONE Summit Japan,"Dec 10–11, 2026",Tokyo,JP,,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-networking-edge-summit-japan/
Open Compliance Summit,"Dec 10–11, 2026",Tokyo,JP,,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/open-compliance-summit/
The Linux Foundation Member Summit,"Feb 22–23, 2027",Half Moon Bay,US,,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/lf-member-summit/
KubeCon + CloudNativeCon Europe 2027,"Mar 15–18, 2027",Barcelona,ES,,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/kubecon-cloudnativecon-europe-2027/
PyTorch Conference 2027,"Oct 6–7, 2027",San Jose,US,,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/pytorch-conference-2027/
KubeCon + CloudNativeCon North America 2027,"Oct 6–7, 2027",San Jose,US,,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/kubecon-cloudnativecon-north-america-2027/
KubeCon + CloudNativeCon North America 2027,"Oct 6–7, 2027",San Jose,US,,,,,,0.0,0.0,0.0,0,,,https://events.linuxfoundation.org/kubecon-cloudnativecon-north-america-2027/
